report_begin_date,report_end_date,report_date,published_Date,market_type,state,city,slug_id,slug_name,report_title,final_ind,report_narrative,special_notes,_section,published_date,office_name,office_state,office_city,market_location_name,market_location_state,market_location_city,group,category,commodity,variety,repack,package,storage,transportation_mode,grade,unit_sales,item_size,appearance,quality,condition,organic,crop,origin,district,environment,properties,low_price,high_price,mostly_low_price,mostly_high_price,market_tone_comments,offerings_comments,reporter_comment,commodity_comments,report_footnotes
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Oranges,VARIOUS VARIETIES,N/A,1/2 cartons,N/A,N/A,Shippers First Grade,N/A,88s,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,20.00,21.00,,,,,(blood),,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Oranges,NAVEL,N/A,1/2 cartons,N/A,N/A,Shippers First Grade,N/A,88s,N/A,N/A,N/A,N,N/A,California,N/A,N/A,Cara Cara,15.00,16.50,,,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Satsuma,N/A,N/A,1/2 bushel cartons,N/A,N/A,N/A,WITH STEMS/LEAVES,large,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,26.00,28.00,,,,OFFERINGS VERY LIGHT,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Strawberries,N/A,N/A,flats 8 1-lb containers with lids,N/A,N/A,N/A,N/A,large-extra large,Fine Appearance,N/A,N/A,N,N/A,California,CENTRAL COAST CALIFORNIA,N/A,,24.00,26.00,,,,,(one label),,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Strawberries,N/A,N/A,flats 8 1-lb containers with lids,N/A,N/A,N/A,N/A,large-extra large,N/A,N/A,N/A,N,N/A,California,CENTRAL COAST CALIFORNIA,N/A,,16.00,18.00,,,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Strawberries,N/A,N/A,flats 8 1-lb containers with lids,N/A,N/A,N/A,N/A,medium,N/A,N/A,N/A,N,N/A,California,CENTRAL COAST CALIFORNIA,N/A,,16.00,18.00,,,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Strawberries,N/A,N/A,flats 12 1-pint baskets,N/A,N/A,N/A,N/A,medium-large,Fine Appearance,N/A,N/A,N,N/A,California,CENTRAL COAST CALIFORNIA,N/A,,24.00,26.00,,,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Strawberries,N/A,N/A,flats 8 1-lb containers with lids,N/A,N/A,N/A,N/A,medium-large,N/A,N/A,N/A,N,N/A,California,CENTRAL COAST CALIFORNIA,N/A,,16.00,18.00,,,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Blackberries,N/A,N/A,flats 12 6-oz cups with lids,N/A,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N,N/A,California,CENTRAL COAST CALIFORNIA,N/A,,24.00,26.00,,,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Raspberries,RED,N/A,flats 12 6-oz cups with lids,N/A,N/A,N/A,N/A,N/A,N/A,Fair Quality,N/A,N,N/A,California,CENTRAL COAST CALIFORNIA,N/A,,20.00,22.00,,,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Tangerines,W. MURCOTT AFOURER,N/A,25 lb cartons,N/A,N/A,N/A,WITH STEMS/LEAVES,N/A,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,35.00,36.00,,,,OFFERINGS LIGHT,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Tangerines,TANGO,N/A,cartons,N/A,N/A,N/A,WITH STEMS/LEAVES,N/A,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,30.00,31.00,,,,OFFERINGS LIGHT,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Papaya,SOLO TYPE,N/A,10 lb cartons,N/A,Air,N/A,N/A,9s,N/A,N/A,N/A,N,N/A,Hawaii,N/A,N/A,Red Flesh,35.00,40.00,,,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Papaya,SOLO TYPE,N/A,10 lb cartons,N/A,Air,N/A,N/A,9s,N/A,N/A,N/A,N,N/A,Hawaii,N/A,N/A,Yellow Flesh,33.00,40.00,,,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Papaya,SOLO TYPE,N/A,10 lb cartons,N/A,Air,N/A,N/A,8s,N/A,N/A,N/A,N,N/A,Hawaii,N/A,N/A,Yellow Flesh,32.00,35.00,,,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Papaya,SOLO TYPE,N/A,10 lb cartons,N/A,Air,N/A,N/A,8s,N/A,N/A,N/A,N,N/A,Hawaii,N/A,N/A,Red Flesh,38.00,40.00,,,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Papaya,SOLO TYPE,N/A,10 lb cartons,N/A,Air,N/A,N/A,10s,N/A,N/A,N/A,N,N/A,Hawaii,N/A,N/A,Yellow Flesh,37.00,,,,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Papaya,MARADOL TYPE,N/A,30-35 lb cartons,N/A,N/A,N/A,N/A,12s,N/A,N/A,N/A,N,N/A,Mexico,N/A,N/A,,19.00,,,,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Limes,SEEDLESS TYPE,N/A,40 lb cartons,N/A,N/A,No Grade Marks,N/A,110s,Fine Appearance,N/A,N/A,N,N/A,Mexico,N/A,N/A,,42.00,44.00,,,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Limes,SEEDLESS TYPE,N/A,40 lb cartons,N/A,N/A,No Grade Marks,N/A,150s,Fine Appearance,N/A,N/A,N,N/A,Mexico,N/A,N/A,,42.00,44.00,,,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Limes,SEEDLESS TYPE,N/A,40 lb cartons,N/A,N/A,No Grade Marks,N/A,150s,Fair Appearance,N/A,N/A,N,N/A,Mexico,N/A,N/A,,32.00,34.00,,,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Limes,SEEDLESS TYPE,N/A,40 lb cartons,N/A,N/A,No Grade Marks,N/A,150s,N/A,N/A,N/A,N,N/A,Mexico,N/A,N/A,,38.00,40.00,,,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Papaya,MARADOL TYPE,N/A,30-35 lb cartons,N/A,N/A,N/A,N/A,14s,N/A,N/A,N/A,N,N/A,Mexico,N/A,N/A,,15.00,17.00,,,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Limes,SEEDLESS TYPE,N/A,40 lb cartons,N/A,N/A,No Grade Marks,N/A,200s,Fair Appearance,N/A,N/A,N,N/A,Mexico,N/A,N/A,,32.00,34.00,,,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Limes,SEEDLESS TYPE,N/A,40 lb cartons,N/A,N/A,No Grade Marks,N/A,200s,Fine Appearance,N/A,N/A,N,N/A,Mexico,N/A,N/A,,42.00,44.00,,,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Limes,SEEDLESS TYPE,N/A,40 lb cartons,N/A,N/A,No Grade Marks,N/A,200s,N/A,N/A,N/A,N,N/A,Mexico,N/A,N/A,,38.00,40.00,,,,,,,
01/20/2026,01/20/2026,01/20/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 53
YESTERDAY'S HIGH  74

                  *** Market Tones omitted as no reports were issued Monday, January 19, 2026, while this office was closed in observance of the Birthday of Martin Luther King, Jr. ***",,Report Details,01/20/2026 13:31:37,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Limes,SEEDLESS TYPE,N/A,40 lb cartons,N/A,N/A,No Grade Marks,N/A,175s,Fine Appearance,N/A,N/A,N,N/A,Mexico,N/A,N/A,,42.00,44.00,,,,,,,
