report_begin_date,report_end_date,report_date,published_Date,market_type,state,city,slug_id,slug_name,report_title,final_ind,report_narrative,special_notes,_section,published_date,office_name,office_state,office_city,market_location_name,market_location_state,market_location_city,group,category,commodity,variety,repack,package,storage,transportation_mode,grade,unit_sales,item_size,appearance,quality,condition,organic,crop,origin,district,environment,properties,low_price,high_price,mostly_low_price,mostly_high_price,market_tone_comments,offerings_comments,reporter_comment,commodity_comments,report_footnotes
12/31/2025,12/31/2025,12/31/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Passing Clouds 66
YESTERDAY'S HIGH 74

*** No reports will be issued Thursday, January 1, 2026, in observance of New Year's Day.  Next report will Friday, January 2, 2026 ***",,Report Details,12/31/2025 12:56:31,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,"Lettuce, Red Leaf",N/A,N/A,cartons film lined,N/A,N/A,N/A,N/A,24s,N/A,N/A,N/A,N,N/A,Arizona-California,N/A,N/A,,20.00,21.00,,,MARKET STEADY,,few higher fair appearance 17.00-18.00,,
12/31/2025,12/31/2025,12/31/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Passing Clouds 66
YESTERDAY'S HIGH 74

*** No reports will be issued Thursday, January 1, 2026, in observance of New Year's Day.  Next report will Friday, January 2, 2026 ***",,Report Details,12/31/2025 12:56:31,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,"Greens, Kale",N/A,N/A,cartons bunched,N/A,N/A,N/A,N/A,24s,N/A,N/A,N/A,N,N/A,Arizona-California,N/A,N/A,Green,20.00,21.00,,,MARKET STEADY,,few higher fair appearance 15.00-17.00,,
12/31/2025,12/31/2025,12/31/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Passing Clouds 66
YESTERDAY'S HIGH 74

*** No reports will be issued Thursday, January 1, 2026, in observance of New Year's Day.  Next report will Friday, January 2, 2026 ***",,Report Details,12/31/2025 12:56:31,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,"Greens, Kale",N/A,N/A,cartons bunched,N/A,N/A,N/A,N/A,24s,N/A,N/A,N/A,N,N/A,Arizona-California,N/A,N/A,Red,20.00,21.00,,,MARKET STEADY,,few higher fair appearance 15.00-17.00,,
12/31/2025,12/31/2025,12/31/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Passing Clouds 66
YESTERDAY'S HIGH 74

*** No reports will be issued Thursday, January 1, 2026, in observance of New Year's Day.  Next report will Friday, January 2, 2026 ***",,Report Details,12/31/2025 12:56:31,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,"Lettuce, Boston",N/A,N/A,cartons film lined,N/A,N/A,N/A,N/A,24s,N/A,N/A,N/A,N,N/A,Arizona-California,N/A,N/A,,40.00,41.00,,,MARKET STEADY,,few higher fair appearance 35.00-37.00,,
12/31/2025,12/31/2025,12/31/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Passing Clouds 66
YESTERDAY'S HIGH 74

*** No reports will be issued Thursday, January 1, 2026, in observance of New Year's Day.  Next report will Friday, January 2, 2026 ***",,Report Details,12/31/2025 12:56:31,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Cauliflower,N/A,N/A,cartons film wrapped,N/A,N/A,N/A,N/A,12s,N/A,N/A,N/A,N,N/A,Arizona-California,N/A,N/A,White,18.00,20.00,,,MARKET STEADY,,few higher fair appearance 15.00-16.00,,
12/31/2025,12/31/2025,12/31/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Passing Clouds 66
YESTERDAY'S HIGH 74

*** No reports will be issued Thursday, January 1, 2026, in observance of New Year's Day.  Next report will Friday, January 2, 2026 ***",,Report Details,12/31/2025 12:56:31,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,"Lettuce, Green Leaf",N/A,N/A,cartons film lined,N/A,N/A,N/A,N/A,24s,N/A,N/A,N/A,N,N/A,Arizona-California,N/A,N/A,,20.00,21.00,,,MARKET STEADY,,few higher fair appearance 17.00-18.00,,
12/31/2025,12/31/2025,12/31/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Passing Clouds 66
YESTERDAY'S HIGH 74

*** No reports will be issued Thursday, January 1, 2026, in observance of New Year's Day.  Next report will Friday, January 2, 2026 ***",,Report Details,12/31/2025 12:56:31,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Cauliflower,N/A,N/A,cartons film wrapped,N/A,N/A,N/A,N/A,16s,N/A,N/A,N/A,N,N/A,Arizona-California,N/A,N/A,White,16.00,18.00,,,MARKET STEADY,,few higher fair appearance 13.00-14.00,,
12/31/2025,12/31/2025,12/31/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Passing Clouds 66
YESTERDAY'S HIGH 74

*** No reports will be issued Thursday, January 1, 2026, in observance of New Year's Day.  Next report will Friday, January 2, 2026 ***",,Report Details,12/31/2025 12:56:31,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,"Greens, Dandelion",N/A,N/A,cartons bunched,N/A,N/A,N/A,N/A,12s,N/A,N/A,N/A,N,N/A,Arizona-California,N/A,N/A,,14.00,15.00,,,MARKET STEADY,,few higher fair appearance 11.00-12.00,,
12/31/2025,12/31/2025,12/31/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Passing Clouds 66
YESTERDAY'S HIGH 74

*** No reports will be issued Thursday, January 1, 2026, in observance of New Year's Day.  Next report will Friday, January 2, 2026 ***",,Report Details,12/31/2025 12:56:31,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,"Greens, Broccoli Rabe (Rappini)",N/A,N/A,cartons bunched,N/A,N/A,N/A,N/A,20s,N/A,N/A,N/A,N,N/A,Arizona-California,N/A,N/A,,50.00,51.00,,,MARKET STEADY,,few higher fair appearance 43.00-47.00,,
12/31/2025,12/31/2025,12/31/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Passing Clouds 66
YESTERDAY'S HIGH 74

*** No reports will be issued Thursday, January 1, 2026, in observance of New Year's Day.  Next report will Friday, January 2, 2026 ***",,Report Details,12/31/2025 12:56:31,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,"Greens, Swiss Chard",N/A,N/A,cartons bunched,N/A,N/A,N/A,N/A,12s,N/A,N/A,N/A,N,N/A,Arizona-California,N/A,N/A,,15.00,16.00,,,MARKET STEADY,,few higher fair appearance 12.00-13.00,,
12/31/2025,12/31/2025,12/31/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Passing Clouds 66
YESTERDAY'S HIGH 74

*** No reports will be issued Thursday, January 1, 2026, in observance of New Year's Day.  Next report will Friday, January 2, 2026 ***",,Report Details,12/31/2025 12:56:31,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,"Greens, Swiss Chard",N/A,N/A,cartons bunched,N/A,N/A,N/A,N/A,12s,N/A,N/A,N/A,N,N/A,Arizona-California,N/A,N/A,Red,15.00,16.00,,,MARKET STEADY,,few higher fair appearance 12.00-13.00,,
12/31/2025,12/31/2025,12/31/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Passing Clouds 66
YESTERDAY'S HIGH 74

*** No reports will be issued Thursday, January 1, 2026, in observance of New Year's Day.  Next report will Friday, January 2, 2026 ***",,Report Details,12/31/2025 12:56:31,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Bean Sprouts,N/A,N/A,10 lb film bags,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,6.00,8.00,,,,OFFERINGS LIGHT,,,
12/31/2025,12/31/2025,12/31/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Passing Clouds 66
YESTERDAY'S HIGH 74

*** No reports will be issued Thursday, January 1, 2026, in observance of New Year's Day.  Next report will Friday, January 2, 2026 ***",,Report Details,12/31/2025 12:56:31,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Tarragon,N/A,N/A,1 lb film bags loose,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,6.00,8.00,,,,OFFERINGS LIGHT,,,
12/31/2025,12/31/2025,12/31/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Passing Clouds 66
YESTERDAY'S HIGH 74

*** No reports will be issued Thursday, January 1, 2026, in observance of New Year's Day.  Next report will Friday, January 2, 2026 ***",,Report Details,12/31/2025 12:56:31,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Sweet Potatoes,JAPANESE TYPES,N/A,40 lb cartons,N/A,N/A,U.S. One,N/A,N/A,N/A,N/A,N/A,N,N/A,California,ATWATER LIVINGSTON CALIFORNIA,N/A,,50.00,51.00,,,MARKET STEADY,,,,
12/31/2025,12/31/2025,12/31/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Passing Clouds 66
YESTERDAY'S HIGH 74

*** No reports will be issued Thursday, January 1, 2026, in observance of New Year's Day.  Next report will Friday, January 2, 2026 ***",,Report Details,12/31/2025 12:56:31,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Sweet Potatoes,JEWELS,N/A,40 lb cartons,N/A,N/A,U.S. One,N/A,N/A,N/A,N/A,N/A,N,N/A,California,ATWATER LIVINGSTON CALIFORNIA,N/A,,44.00,45.00,,,MARKET STEADY,,,,
12/31/2025,12/31/2025,12/31/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Passing Clouds 66
YESTERDAY'S HIGH 74

*** No reports will be issued Thursday, January 1, 2026, in observance of New Year's Day.  Next report will Friday, January 2, 2026 ***",,Report Details,12/31/2025 12:56:31,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Sweet Potatoes,HANNA,N/A,40 lb cartons,N/A,N/A,U.S. One,N/A,N/A,N/A,N/A,N/A,N,N/A,California,ATWATER LIVINGSTON CALIFORNIA,N/A,,44.00,45.00,,,MARKET STEADY,,,,
12/31/2025,12/31/2025,12/31/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Passing Clouds 66
YESTERDAY'S HIGH 74

*** No reports will be issued Thursday, January 1, 2026, in observance of New Year's Day.  Next report will Friday, January 2, 2026 ***",,Report Details,12/31/2025 12:56:31,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Sweet Potatoes,GARNET,N/A,40 lb cartons,N/A,N/A,U.S. One,N/A,N/A,N/A,N/A,N/A,N,N/A,California,ATWATER LIVINGSTON CALIFORNIA,N/A,,38.00,39.00,,,MARKET STEADY,,,,
12/31/2025,12/31/2025,12/31/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Passing Clouds 66
YESTERDAY'S HIGH 74

*** No reports will be issued Thursday, January 1, 2026, in observance of New Year's Day.  Next report will Friday, January 2, 2026 ***",,Report Details,12/31/2025 12:56:31,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Thyme,N/A,N/A,1 lb film bags loose,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,4.00,5.00,,,,OFFERINGS LIGHT,,,
12/31/2025,12/31/2025,12/31/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Passing Clouds 66
YESTERDAY'S HIGH 74

*** No reports will be issued Thursday, January 1, 2026, in observance of New Year's Day.  Next report will Friday, January 2, 2026 ***",,Report Details,12/31/2025 12:56:31,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Mushrooms,CREMINI,N/A,10 lb cartons,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,31.00,33.00,,,MARKET STEADY,,,,
12/31/2025,12/31/2025,12/31/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Passing Clouds 66
YESTERDAY'S HIGH 74

*** No reports will be issued Thursday, January 1, 2026, in observance of New Year's Day.  Next report will Friday, January 2, 2026 ***",,Report Details,12/31/2025 12:56:31,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Endive,WITLOOF,N/A,10 lb cartons,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,California,CENTRAL COAST CALIFORNIA,N/A,,25.00,26.00,,,MARKET STEADY,,,,
12/31/2025,12/31/2025,12/31/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Passing Clouds 66
YESTERDAY'S HIGH 74

*** No reports will be issued Thursday, January 1, 2026, in observance of New Year's Day.  Next report will Friday, January 2, 2026 ***",,Report Details,12/31/2025 12:56:31,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Horseradish,N/A,N/A,50 lb sacks,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,Illinois,N/A,N/A,,146.00,148.00,,,,OFFERINGS LIGHT,(washed white),,
12/31/2025,12/31/2025,12/31/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Passing Clouds 66
YESTERDAY'S HIGH 74

*** No reports will be issued Thursday, January 1, 2026, in observance of New Year's Day.  Next report will Friday, January 2, 2026 ***",,Report Details,12/31/2025 12:56:31,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,"Tomatoes, Plum Type",ROMA,N/A,25 lb cartons loose,N/A,N/A,N/A,N/A,large,N/A,N/A,N/A,N,N/A,Mexico,BAJA DISTRICT,N/A,Light Red-red,19.00,20.00,,,MARKET STEADY,,fair appearance 16.00-17.00,,
12/31/2025,12/31/2025,12/31/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Passing Clouds 66
YESTERDAY'S HIGH 74

*** No reports will be issued Thursday, January 1, 2026, in observance of New Year's Day.  Next report will Friday, January 2, 2026 ***",,Report Details,12/31/2025 12:56:31,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,"Tomatoes, Plum Type",ROMA,N/A,25 lb cartons loose,N/A,N/A,N/A,N/A,large,N/A,N/A,N/A,N,N/A,Mexico,N/A,N/A,Light Red-red,18.00,20.00,,,MARKET STEADY,,fair appearance 15.00-16.00,,
12/31/2025,12/31/2025,12/31/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Passing Clouds 66
YESTERDAY'S HIGH 74

*** No reports will be issued Thursday, January 1, 2026, in observance of New Year's Day.  Next report will Friday, January 2, 2026 ***",,Report Details,12/31/2025 12:56:31,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Garlic,N/A,N/A,30 lb cartons,N/A,N/A,N/A,N/A,jumbo,N/A,N/A,N/A,N,N/A,Mexico,BAJA DISTRICT,N/A,White,75.00,,,,MARKET STEADY,,,,
12/31/2025,12/31/2025,12/31/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Passing Clouds 66
YESTERDAY'S HIGH 74

*** No reports will be issued Thursday, January 1, 2026, in observance of New Year's Day.  Next report will Friday, January 2, 2026 ***",,Report Details,12/31/2025 12:56:31,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,"Squash, Zucchini",N/A,N/A,1 1/9 bushel cartons,N/A,N/A,N/A,N/A,large,N/A,N/A,N/A,N,N/A,Mexico,N/A,N/A,Green,12.00,13.00,,,MARKET STEADY,,few higher fair appearance 10.00-10.50,,
12/31/2025,12/31/2025,12/31/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Passing Clouds 66
YESTERDAY'S HIGH 74

*** No reports will be issued Thursday, January 1, 2026, in observance of New Year's Day.  Next report will Friday, January 2, 2026 ***",,Report Details,12/31/2025 12:56:31,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Tomatoes,VINE RIPES,N/A,flats 1 layer,N/A,N/A,N/A,N/A,20s,N/A,N/A,N/A,N,N/A,Mexico,N/A,Greenhouse,Light Red-red,18.00,18.00,,,MARKET STEADY,,,,
12/31/2025,12/31/2025,12/31/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Passing Clouds 66
YESTERDAY'S HIGH 74

*** No reports will be issued Thursday, January 1, 2026, in observance of New Year's Day.  Next report will Friday, January 2, 2026 ***",,Report Details,12/31/2025 12:56:31,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Eggplant,N/A,N/A,"1 bu, 1 1/9 bu, 1 1/6 bu cartons wrapped",N/A,N/A,N/A,N/A,18s,N/A,N/A,N/A,N,N/A,Mexico,N/A,N/A,,17.00,18.00,,,MARKET STEADY,,fair quality 14.00-15.00,,
12/31/2025,12/31/2025,12/31/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Passing Clouds 66
YESTERDAY'S HIGH 74

*** No reports will be issued Thursday, January 1, 2026, in observance of New Year's Day.  Next report will Friday, January 2, 2026 ***",,Report Details,12/31/2025 12:56:31,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Epasote (Epazote),N/A,N/A,cartons bunched,N/A,N/A,N/A,N/A,12s,N/A,N/A,N/A,N,N/A,Mexico,BAJA DISTRICT,N/A,,6.00,6.50,,,,OFFERINGS LIGHT,,,
12/31/2025,12/31/2025,12/31/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Passing Clouds 66
YESTERDAY'S HIGH 74

*** No reports will be issued Thursday, January 1, 2026, in observance of New Year's Day.  Next report will Friday, January 2, 2026 ***",,Report Details,12/31/2025 12:56:31,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Tarragon,N/A,N/A,cartons bunched,N/A,N/A,N/A,N/A,12s,N/A,N/A,N/A,N,N/A,Mexico,BAJA DISTRICT,N/A,,5.00,7.00,,,,OFFERINGS LIGHT,,,
